timestamp,amcl_x,amcl_y,amcl_theta,dubins_x,dubins_y,dubins_v,dubins_theta,teleop_v,teleop_w
1775605508.7214425,-0.322219554550653,-0.026265596178156058,1.8534530232908903,2.0758592884227167,1.345661485365271,0.23724431342567498,0.4592723250389099,0.21000000000000005,-0.65
1775605508.8214161,-0.322219554550653,-0.026265596178156058,1.8534530232908903,2.0903156962779974,1.352508408499341,0.15951045701925742,0.42839229106903076,0.21000000000000005,-0.7
1775605508.9213474,-0.322219554550653,-0.026265596178156058,1.8534530232908903,2.1083789497170984,1.360474192923846,0.15977509906143703,0.3957902789115905,0.21000000000000005,-0.75
1775605509.0214324,-0.322219554550653,-0.026265596178156058,1.8534530232908903,2.1265003228496715,1.3677138476357578,0.23644535440550188,0.36578154563903803,0.21000000000000005,-0.7999999999999999
1775605509.121379,-0.33485901067984025,0.12465078974484416,1.628772259089448,2.141385377064496,1.3730675276834055,0.1595824654637166,0.33029466867446894,0.21000000000000005,-0.85
1775605509.2214143,-0.33485901067984025,0.12465078974484416,1.628772259089448,2.15919965223877,1.3788488698563397,0.14933488635991066,0.2882682085037232,0.21500000000000005,-0.8999999999999999
1775605509.321267,-0.33485901067984025,0.12465078974484416,1.628772259089448,2.176416109042173,1.3836320996077691,0.13988341756875086,0.25004601478576655,0.22,-0.8999999999999999
1775605509.421351,-0.33485901067984025,0.12465078974484416,1.628772259089448,2.194578955180286,1.3877669788689473,0.22133377821232125,0.20578038692474365,0.22,-0.8999999999999999
1775605509.5213907,-0.33485901067984025,0.12465078974484416,1.628772259089448,2.209204359624091,1.3905175431490764,0.14843515699601909,0.16226589679718015,0.22,-0.8999999999999999
1775605509.621356,-0.33485901067984025,0.12465078974484416,1.628772259089448,2.228004860756294,1.393316230608091,0.15238347955097387,0.1283572018146515,0.22,-0.8999999999999999
1775605509.7212946,-0.32508312272429973,0.23895826941389373,1.3806683110338427,2.246404730405397,1.395249681475312,0.21952253221815174,0.08737775683403015,0.22,-0.8999999999999999
1775605509.8213527,-0.32508312272429973,0.23895826941389373,1.3806683110338427,2.260696601292586,1.396222475273192,0.14841474374843222,0.04229751229286194,0.22,-0.8999999999999999
1775605509.921361,-0.32508312272429973,0.23895826941389373,1.3806683110338427,2.2791660621068575,1.3967189843602765,0.1531135224926363,0.00777396559715271,0.22,-0.8999999999999999
1775605510.0214162,-0.32508312272429973,0.23895826941389373,1.3806683110338427,2.2978414874049986,1.396394624547652,0.2247562742439987,-0.035432338714599616,0.22,-0.8999999999999999
1775605510.1214168,-0.32508312272429973,0.23895826941389373,1.3806683110338427,2.3130040567255317,1.395560702407884,0.13510691600863983,-0.07964071631431578,0.22,-0.8499999999999999
1775605510.2214096,-0.32508312272429973,0.23895826941389373,1.3806683110338427,2.331517433475414,1.393744736285404,0.15003381511671737,-0.12453624606132507,0.22,-0.7999999999999999
1775605510.3213425,-0.2936201848015326,0.330251736135084,1.1366346972268577,2.3499804473130586,1.391086628879383,0.22239929262846458,-0.15728789567947385,0.22,-0.7999999999999999
1775605510.421345,-0.2936201848015326,0.330251736135084,1.1366346972268577,2.3651511832333676,1.388361350486111,0.1545911372635434,-0.19346757233142856,0.22,-0.7999999999999999
